ID,name,cre_id,lat,lng,regular,premium,diesel
2268,"SERVICIO CIBOLA, S.A. DE C.V.",PL/670/EXP/ES/2015,32.53784,-117.0165,20.19,21.69,
2269,COMBUSTIBLES Y REPARACIONES DE CHIAPAS SA DE CV,PL/844/EXP/ES/2015,16.76767,-93.1921,20.05,,
2270,"ESTACION LA VICTORIA, S.A. DE C.V.",PL/657/EXP/ES/2015,32.57238,-116.6227,19.39,20.99,20.59
2271,"PETROMAX, S.A. DE C.V.",PL/578/EXP/ES/2015,25.75637,-100.2961,21.39,,
2272,"Gasolinería Magnolias, S.A. de C.V.",PL/631/EXP/ES/2015,19.37437,-99.09545,21.29,,21.69
2273,OPERADORA DE COMBUSTIBLE SA DE CV,PL/782/EXP/ES/2015,24.1315,-110.2967,19.99,22.19,
2274,"PETROMAX, S.A. DE C.V.",PL/552/EXP/ES/2015,26.00909,-98.27705,17.09,,
2275,"PETROMAX, S.A. DE C.V.",PL/605/EXP/ES/2015,32.51204,-116.9097,18.19,20.99,
2276,MULTISERVICIOS LA PILARICA SA DE CV ,PL/361/EXP/ES/2015,25.8021,-108.9416,21.7,24.08,21.99
2277,"PETROLIFEROS LA TERRITORIAL, S. DE R.L. DE C.V.",PL/840/EXP/ES/2015,20.76174,-105.3485,21.35,22.99,
2278,"PETROMAX, S.A. DE C.V.",PL/521/EXP/ES/2015,25.42441,-100.1539,20.69,22.49,
2279,"PETROMAX, S.A. DE C.V.",PL/543/EXP/ES/2015,25.5994,-103.4968,21.09,22.39,22.19
2280,"PETROMAX, S.A. DE C.V.",PL/529/EXP/ES/2015,25.53979,-103.3584,20.29,22.39,
2281,"PETROMAX, S.A. DE C.V.",PL/515/EXP/ES/2015,25.73066,-100.1625,21.79,,
2282,SERVICIO 8 DE ENERO S.A. DE C.V.,PL/763/EXP/ES/2015,26.99841,-101.4921,20.99,,
2283,GASOLINERA EL 27 SA DE CV,PL/703/EXP/ES/2015,23.73274,-99.16292,20.99,22.19,
2284,"PETROMAX, S.A. DE C.V.",PL/486/EXP/ES/2015,25.69145,-100.1952,21.79,,
2285,"PETROLIFEROS LA TERRITORIAL, S. DE R.L. DE C.V.",PL/863/EXP/ES/2015,32.66468,-115.4868,19.49,21.29,20.59
2286,"PETROMAX, S.A. DE C.V.",PL/602/EXP/ES/2015,25.67348,-100.3921,21.49,,
2287,"Estación de Servicio Sauvage, S.A. de C.V.",PL/826/EXP/ES/2015,19.61582,-99.02579,20.69,22.59,21.69
2288,"GRUPO OCTANO, S.A. DE C.V.",PL/411/EXP/ES/2015,19.82875,-101.0389,20.98,22.68,22.48
2289,"ESTACION DEL ROBLE, S.A. DE C.V.",PL/642/EXP/ES/2015,32.43441,-116.9525,20.19,21.99,20.79
2290,"PETROMAX, S.A. DE C.V.",PL/541/EXP/ES/2015,25.71714,-100.2357,20.99,23.09,
2291,GASOPRIM SA DE CV,PL/758/EXP/ES/2015,19.2684,-103.7026,19.65,,
2292,"GRUPO OCTANO, S.A. DE C.V.",PL/420/EXP/ES/2015,21.52014,-104.9266,21.39,,
2293,MULTISERVICIOS LA PILARICA SA DE CV ,PL/369/EXP/ES/2015,25.76829,-108.9937,21.7,23.85,
2294,GASOLINERIA LOMALINDA 0194 S.A DE C.V.,PL/843/EXP/ES/2015,19.42066,-99.21804,21.99,,
2295,"GRUPO OCTANO, S.A. DE C.V.",PL/509/EXP/ES/2015,20.76066,-105.3746,21.19,,
2296,"PETROMAX, S.A. DE C.V.",PL/488/EXP/ES/2015,25.47087,-100.9607,20.89,,
2297,ENERGETICOS CERRO DE ORTEGA SA DE CV,PL/753/EXP/ES/2015,18.76095,-103.729,20.32,,
2298,DESARROLLO INTEGRAL OCOZOCOAUTLA SA DE CV ,PL/743/EXP/ES/2015,15.70444,-91.99803,20.55,,
2299,"PETROMAX, S.A. DE C.V.",PL/565/EXP/ES/2015,25.54146,-103.4483,20.79,22.39,
2300,"PETROLIFEROS LA TERRITORIAL, S. DE R.L. DE C.V.",PL/718/EXP/ES/2015,32.56567,-116.585,19.69,21.29,20.59
2301,"PETROMAX, S.A. DE C.V.",PL/526/EXP/ES/2015,25.76571,-100.2573,20.89,22.99,
2302,"PETROMAX, S.A. DE C.V.",PL/512/EXP/ES/2015,20.54878,-103.4711,20.89,22.89,
2303,"PETROMAX, S.A. DE C.V.",PL/539/EXP/ES/2015,26.07043,-98.33169,17.09,,
2304,"SERV.EL TRIANGULO DEL REFUGIO,S.DER.L.DEC.V.",PL/644/EXP/ES/2015,32.40604,-116.9668,20.49,,20.79
2305,"GRUPO OCTANO, S.A. DE C.V.",PL/616/EXP/ES/2015,19.70107,-101.1545,20.98,22.68,22.48
2306,GRUPO GOCALVI SA DE CV,PL/862/EXP/ES/2015,31.64773,-106.4634,15.19,,
2307,"SERVICIO CIBOLA, S.A. DE C.V.",PL/637/EXP/ES/2015,32.50862,-116.9861,20.19,21.99,
2308,"PETROMAX, S.A. DE C.V.",PL/449/EXP/ES/2015,31.79353,-116.5928,19.49,21.29,
2309,"SERVICIO EFIGAS, S. DE R.L. DE C.V.",PL/732/EXP/ES/2015,32.49725,-117.0203,19.89,21.99,
2310,"Operadora Santa Elena, S.A. de C.V.",PL/694/EXP/ES/2015,19.2257,-99.2113,20.79,22.49,21.49
2311,"SERVICIOS DEL VALLE DEL FUERTE, S.A. DE C.V.",PL/362/EXP/ES/2015,25.80633,-108.9826,21.72,24.27,
2312,GASOLINERA EL ENCINO S.A. DE C.V,PL/813/EXP/ES/2015,28.44654,-100.7522,18.7,,
2313,"PETROMAX, S.A. DE C.V.",PL/456/EXP/ES/2015,25.45598,-100.9761,20.89,,
2314,"PETROMAX, S.A. DE C.V.",PL/455/EXP/ES/2015,25.68477,-100.4806,20.99,22.99,
2315,GRUPO EMPRESARIAL CACHANILLA SA DE CV,PL/385/EXP/ES/2015,32.58577,-115.4363,18.29,,
2316,"Servicio la Guitarra, S.A. de C.V.",PL/652/EXP/ES/2015,19.44123,-99.24943,21.29,22.99,
2317,"EST. DE SERVICIO SAGITARIO, S.DER.L.DE C.V.",PL/641/EXP/ES/2015,32.46825,-116.9871,20.19,21.99,20.79
2318,"PETROMAX, S.A. DE C.V.",PL/462/EXP/ES/2015,25.73667,-100.2444,21.79,,
2319,"SEVEN SERVICE, S.A DE C.V.",PL/895/EXP/ES/2015,19.4423,-99.16319,21.29,,
2320,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/767/EXP/ES/2015,25.42712,-100.9758,20.89,,
2321,"Servicio Calatrava, S.A. de C.V.",PL/629/EXP/ES/2015,19.66663,-99.13498,20.89,22.79,
2322,"GRUPO OCTANO, S.A. DE C.V.",PL/375/EXP/ES/2015,21.50385,-104.8867,20.99,,
2323,"GRUPO OCTANO, S.A. DE C.V.",PL/364/EXP/ES/2015,22.00695,-105.2269,20.99,,
2324,"PETROMAX, S.A. DE C.V.",PL/545/EXP/ES/2015,32.49222,-116.9343,19.59,20.99,
2325,"PETROMAX, S.A. DE C.V.",PL/430/EXP/ES/2015,19.54421,-99.20648,19.99,22.49,21.19
2326,"ESTACION RAEL, S. DE R.L. DE C.V.",PL/850/EXP/ES/2015,32.63718,-115.4716,19.49,21.29,20.85
2327,"Gasolinería Rubí, S.A. de C.V.",PL/867/EXP/ES/2015,18.83838,-99.23139,19.99,21.99,
2328,"BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.",PL/781/EXP/ES/2015,32.52137,-116.9867,19.99,22.39,
2329,"PETROMAX, S.A. DE C.V.",PL/624/EXP/ES/2015,25.76576,-100.3987,20.49,,
2330,"SERVICIOS DEL VALLE DEL FUERTE, S.A. DE C.V.",PL/406/EXP/ES/2015,25.77709,-108.9852,21.72,24.27,
2331,"GRUPO OCTANO, S.A. DE C.V.",PL/418/EXP/ES/2015,20.70532,-103.4485,20.99,22.99,
2332,"PETROMAX, S.A. DE C.V.",PL/482/EXP/ES/2015,25.53799,-100.219,21.79,,
2333,"PETROMAX, S.A. DE C.V.",PL/479/EXP/ES/2015,26.05507,-98.32028,16.89,,
2334,ESTACION DE SERVICIO CORCELES SA DE CV,PL/905/EXP/ES/2015,19.36607,-99.23235,21.79,,
2335,SERVICIO GASOLINERO EL PRIMO S.A. DE C.V.,PL/827/EXP/ES/2015,24.05557,-104.6564,20.39,,
2336,servicio libramiento jlp sa de cv,PL/752/EXP/ES/2015,25.44036,-100.8894,20.69,,
2337,"PETROMAX, S.A. DE C.V.",PL/530/EXP/ES/2015,25.424,-100.9894,19.99,22.19,
2338,"PETROMAX, S.A. DE C.V.",PL/595/EXP/ES/2015,25.69789,-100.4674,20.19,,
2339,"COMERCIALIZADORA DE COMBUSTIBLES DE CHIAPAS, SA DE CV",PL/674/EXP/ES/2015,16.80658,-92.90816,20.69,,
2340,"PETROMAX, S.A. DE C.V.",PL/453/EXP/ES/2015,26.05218,-98.29163,17.09,,
2341,"PETROMAX, S.A. DE C.V.",PL/511/EXP/ES/2015,26.05263,-98.37744,17.09,,
2342,"Servicio Geyser, S.A. de C.V.",PL/855/EXP/ES/2015,19.36047,-99.03545,20.99,22.89,
2343,"PETROMAX, S.A. DE C.V.",PL/551/EXP/ES/2015,25.75716,-100.2869,21.79,,
2344,"PETROMAX, S.A. DE C.V.",PL/431/EXP/ES/2015,19.52987,-99.17842,19.99,,
2345,"PETROMAX, S.A. DE C.V.",PL/528/EXP/ES/2015,25.59509,-103.4854,20.99,22.39,22.19
2346,"PETROMAX, S.A. DE C.V.",PL/438/EXP/ES/2015,25.53754,-100.9463,20.29,,
2347,"PETROMAX, S.A. DE C.V.",PL/611/EXP/ES/2015,26.05935,-98.35895,17.09,,
2348,"PETROMAX, S.A. DE C.V.",PL/480/EXP/ES/2015,28.70224,-106.1422,20.99,22.79,
2349,"PETROMAX, S.A. DE C.V.",PL/608/EXP/ES/2015,25.68494,-100.2729,20.49,22.79,
2350,"ARY SUPER SERVICIOS IV, SA DE CV",PL/871/EXP/ES/2015,25.51376,-103.3939,20.71,22.19,
2351,"PETROMAX, S.A. DE C.V.",PL/623/EXP/ES/2015,20.45484,-103.2512,21.19,22.79,
2352,"PETROMAX, S.A. DE C.V.",PL/566/EXP/ES/2015,25.72574,-100.3175,21.79,,
2353,"Gasolinería Colegio Militar, S.A. de C.V.",PL/662/EXP/ES/2015,19.26855,-99.1646,20.79,22.99,
2354,"GRUPO OCTANO, S.A. DE C.V.",PL/502/EXP/ES/2015,21.47978,-104.8922,21.39,,
2355,"Suministro y Limpieza de Autobuses, S.A. de C.V.",PL/906/EXP/ES/2015,19.48179,-99.14,18.75,,
2356,"GRUPO OCTANO, S.A. DE C.V.",PL/503/EXP/ES/2015,20.6932,-103.4529,20.99,22.89,
2357,"COMBUSTIBLES MB DE LA COSTA, S.A. DE C.V.",PL/898/EXP/ES/2015,15.94528,-95.79509,20.89,,
2358,"PETROMAX, S.A. DE C.V.",PL/607/EXP/ES/2015,26.04127,-98.40625,17.09,,
2359,"SERVICIOS DEL VALLE DEL FUERTE, S.A. DE C.V.",PL/360/EXP/ES/2015,25.79409,-108.9943,21.72,24.27,
2360,"GRUPO OCTANO, S.A. DE C.V.",PL/536/EXP/ES/2015,20.74955,-105.3207,21.19,,
2361,"ESTACION HIPODROMO, S.A. DE C.V.",PL/704/EXP/ES/2015,32.51191,-116.9981,20.49,21.99,20.79
2362,"DIAZ GAS, S.A. DE C.V.",PL/748/EXP/ES/2015,31.74264,-106.4809,15.33,,
2363,"ESTACION DE SERVICIO PUERTA GRANDE,  S. DE R.L. DE C.V.",PL/711/EXP/ES/2015,32.48495,-116.9417,19.19,22.09,20.69
2364,"GRUPO OCTANO, S.A. DE C.V.",PL/506/EXP/ES/2015,21.52525,-104.904,21.39,,
2365,"BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.",PL/780/EXP/ES/2015,32.5438,-116.931,19.19,21.49,
2366,GRUPO GOCALVI SA DE CV,PL/846/EXP/ES/2015,31.6654,-106.4088,15.19,,
2367,"PETROMAX, S.A. DE C.V.",PL/496/EXP/ES/2015,25.61303,-100.8398,21.19,,
2368,"PETROMAX, S.A. DE C.V.",PL/460/EXP/ES/2015,26.04685,-98.22788,17.09,,
2369,"PETROMAX, S.A. DE C.V.",PL/582/EXP/ES/2015,26.08634,-98.27101,17.09,,
2370,"PETROMAX, S.A. DE C.V.",PL/481/EXP/ES/2015,25.69438,-100.1764,21.79,,
2371,"GRUPO OCTANO, S.A. DE C.V.",PL/422/EXP/ES/2015,20.74488,-105.3031,21.19,,
2372,"DIAZ GAS, S.A. DE C.V.",PL/793/EXP/ES/2015,31.64269,-106.407,15.43,,
2373,"ESTACION AMBAR, S. DE R.L. DE C.V.",PL/661/EXP/ES/2015,32.53723,-116.9228,20.39,21.99,20.79
2374,"PETROMAX, S.A. DE C.V.",PL/612/EXP/ES/2015,25.45015,-100.998,20.89,,
2375,"COMERCIAL PETROLIFERA, S.A. DE C.V.",PL/839/EXP/ES/2015,20.73753,-105.2707,20.69,,22.29
2376,"PETROMAX, S.A. DE C.V.",PL/557/EXP/ES/2015,26.05171,-98.37684,17.09,,
2377,MULTISERVICIOS LA PILARICA SA DE CV ,PL/367/EXP/ES/2015,25.79476,-108.9733,21.7,23.85,
2378,"ESTACION AMBAR, S. DE R.L. DE C.V.",PL/654/EXP/ES/2015,32.49525,-117.0529,19.49,21.99,20.79
2379,Becktrop Operadora SA de CV,PL/681/EXP/ES/2015,20.68804,-103.4197,21.69,,
2380,"SERVICIO CIBOLA, S.A. DE C.V.",PL/668/EXP/ES/2015,32.39319,-117.0559,20.59,21.99,
2381,"SERVICIO EFIGAS, S. DE R.L. DE C.V.",PL/875/EXP/ES/2015,32.52652,-116.949,20.09,21.99,
2382,"SERVICIO CIBOLA, S.A. DE C.V.",PL/665/EXP/ES/2015,32.50297,-116.9643,19.19,,20.09
2383,SALVADOR GALINDO RAMIREZ,PL/359/EXP/ES/2015,22.63596,-101.7064,20.7,22.35,22
2384,"ESTACION RAEL, S. DE R.L. DE C.V.",PL/861/EXP/ES/2015,32.49149,-117.0305,20.19,21.99,20.79
2385,"PETROMAX, S.A. DE C.V.",PL/579/EXP/ES/2015,25.70392,-100.3196,20.99,22.99,
2386,"GRUPO OCTANO, S.A. DE C.V.",PL/508/EXP/ES/2015,20.62714,-105.2228,21.19,,
2387,"PETROMAX, S.A. DE C.V.",PL/475/EXP/ES/2015,26.04279,-98.35052,17.09,,
2388,"PETROMAX, S.A. DE C.V.",PL/491/EXP/ES/2015,25.86598,-97.47758,16.79,17.79,
2389,"Ary Super Servicios I, SA de CV",PL/856/EXP/ES/2015,25.58082,-103.4926,20.76,22.1,
2390,"GPDC Estaciones de Servicio, S. A. DE C. V.",PL/787/EXP/ES/2015,19.4153,-99.17616,20.89,23.49,
2391,"SERVICIO CIBOLA, S.A. DE C.V.",PL/676/EXP/ES/2015,29.32497,-100.9801,16.99,,20.65
2392,"PETROMAX, S.A. DE C.V.",PL/493/EXP/ES/2015,26.06018,-98.3122,17.09,,
2393,HIDROCARBUROS EXPRESS OCOZOCOAUTLA SA DE CV ,PL/746/EXP/ES/2015,15.66675,-92.13802,20.55,,
2394,GRUPO GOCALVI SA DE CV,PL/857/EXP/ES/2015,31.77539,-106.5588,15.19,,
2395,ORBA GAS SA DE CV,PL/772/EXP/ES/2015,28.7,-100.55,14.99,17.8,
2396,GRUPO EMPRESARIAL CACHANILLA SA DE CV,PL/388/EXP/ES/2015,32.62274,-115.5103,18.34,,
2397,"Estación de Servicios Costeña, S.A. de C.V.",PL/696/EXP/ES/2015,19.39925,-98.87991,20.49,22.49,
2398,MULTISERVICIOS LA PILARICA SA DE CV ,PL/412/EXP/ES/2015,25.80817,-109.0235,21.7,23.85,22.47
2399,"GRUPO OCTANO, S.A. DE C.V.",PL/532/EXP/ES/2015,19.90299,-100.7929,20.98,22.68,22.48
2400,"PETROMAX, S.A. DE C.V.",PL/437/EXP/ES/2015,25.62543,-100.1731,20.79,22.99,
2401,"PETROMAX, S.A. DE C.V.",PL/609/EXP/ES/2015,25.78408,-100.2486,20.59,22.99,
2402,"ESTACION HIPODROMO, S.A. DE C.V.",PL/705/EXP/ES/2015,32.50465,-116.9517,19.19,21.99,20.79
2403,EL EDEN GUTIERREZ & ARAMONI SERVICIOS SA DE CV ,PL/730/EXP/ES/2015,16.76678,-93.30972,20.15,,
2404,"VILLAFLORESTA DE TIJUANA, S.A. DE C.V.",PL/684/EXP/ES/2015,32.47997,-116.9372,20.19,,20.79
2405,"PETROMAX, S.A. DE C.V.",PL/556/EXP/ES/2015,26.0128,-98.19566,17.09,,
2406,"PETROMAX, S.A. DE C.V.",PL/581/EXP/ES/2015,25.86027,-100.2367,20.79,22.99,
2407,servicios energeticos plaza industrial sa de cv ,PL/646/EXP/ES/2015,25.46486,-100.9964,20.69,,21.49
2408,"Inmobiliaria Parque Civac, S.A. de C.V.",PL/824/EXP/ES/2015,18.91005,-99.16859,20.69,22.19,
2409,"Servicio Agua Brava, S.A. de C.V.",PL/881/EXP/ES/2015,19.30831,-99.13345,20.99,21.99,21.89
2410,"COMBU-EXPRESS, S.A. DE C.V.",PL/386/EXP/ES/2015,20.37663,-102.9302,21.74,22.84,
2411,"PETROMAX, S.A. DE C.V.",PL/615/EXP/ES/2015,19.38079,-99.18764,21.19,22.79,
2412,GENERAL DE COMBUSTIBLES COLIMA SA DE CV,PL/728/EXP/ES/2015,19.12105,-104.3395,19.8,,
2413,"OPERADORA GALFOX, SA DE CV",PL/745/EXP/ES/2015,28.69786,-100.5383,15.5,17.7,
2414,"PETROMAX, S.A. DE C.V.",PL/442/EXP/ES/2015,26.07711,-98.32571,17.09,,
2415,ABASTECEDORA DE COMBUSTIBLES DEL SURESTE SA DE CV ,PL/768/EXP/ES/2015,14.67243,-92.15979,19.89,21.35,21.35
2416,"PETROMAX, S.A. DE C.V.",PL/586/EXP/ES/2015,25.75324,-100.2974,21.39,,
2417,"PETROMAX, S.A. DE C.V.",PL/432/EXP/ES/2015,25.68003,-100.2656,20.69,22.49,
2418,"PETROMAX, S.A. DE C.V.",PL/576/EXP/ES/2015,26.07018,-98.32381,17.09,,
2419,COMBUSTIBLES Y LUBRICANTES ATENAS SA DE CV,PL/789/EXP/ES/2015,28.72977,-106.0961,19.86,21.99,
2420,"ESTACION LA VICTORIA, S.A. DE C.V.",PL/656/EXP/ES/2015,32.53125,-117.0118,20.19,21.99,20.79
2421,"COMBU-EXPRESS, S.A. DE C.V.",PL/714/EXP/ES/2015,19.09598,-104.3036,19.54,,
2422,GRUPO 65 SA DE CV,PL/800/EXP/ES/2015,19.27286,-103.7395,19.68,,
2423,"ESTACION DE SERVICIO LEON, S.DER.L. DE C.V.",PL/880/EXP/ES/2015,20.46216,-100.0968,19.99,,21.19
2424,"INDUSTRIAS CEBRA, S.A. DE C.V. ",PL/873/EXP/ES/2015,20.63894,-103.3643,20.69,,
2425,"PETROMAX, S.A. DE C.V.",PL/425/EXP/ES/2015,25.7197,-100.359,21.79,,
2426,"SERVICIOS GASOLINEROS DE MEXICO, S.A. DE C.V.",PL/762/EXP/ES/2015,25.42703,-100.9668,20.89,,
2427,"DIAZ GAS, S.A. DE C.V.",PL/775/EXP/ES/2015,31.68314,-106.4074,15.43,,
2428,"LAS MEJORES ESTACIONES, S.A DE C.V",PL/907/EXP/ES/2015,20.90505,-100.7242,19.85,21.69,
2429,"PETROMAX, S.A. DE C.V.",PL/447/EXP/ES/2015,25.67901,-100.4386,20.49,,
2430,"PETROMAX, S.A. DE C.V.",PL/471/EXP/ES/2015,25.56364,-103.4788,20.89,22.39,22.19
2431,"PETROMAX, S.A. DE C.V.",PL/452/EXP/ES/2015,20.61732,-103.2545,20.49,22.49,
2432,"Gasolinería Veneto, S.A. de C.V.",PL/649/EXP/ES/2015,19.65666,-99.12277,20.89,22.79,21.89
2433,"PETROMAX, S.A. DE C.V.",PL/620/EXP/ES/2015,25.49093,-100.9678,20.79,,
2434,"PETROMAX, S.A. DE C.V.",PL/604/EXP/ES/2015,25.41419,-101.0159,19.99,22.19,21.29
2435,"PETROMAX, S.A. DE C.V.",PL/546/EXP/ES/2015,20.61091,-103.4194,20.99,22.99,
2436,SERVICIO MUZQUIZ S.A.,PL/651/EXP/ES/2015,27.89273,-101.5306,20,21.5,
2437,"DIGEPE, S.A. DE C.V. (07356)",PL/908/EXP/ES/2015,21.01261,-100.6528,19.69,,
2438,"PETROMAX, S.A. DE C.V.",PL/499/EXP/ES/2015,19.63085,-99.16546,20.69,22.99,21.49
2439,"PETROMAX, S.A. DE C.V.",PL/573/EXP/ES/2015,25.75881,-100.1725,20.99,,
2440,SERVICIO GASOLINERO EL PRIMO S.A. DE C.V.,PL/900/EXP/ES/2015,24.43446,-104.6984,20.45,,
2441,"Fuente de Carga Frigga, S.A. de C.V.",PL/625/EXP/ES/2015,19.40762,-99.27599,19.2,21.47,
2442,"PETROMAX, S.A. DE C.V.",PL/484/EXP/ES/2015,19.56659,-99.2421,20.49,,
2443,PROMOTORA DE SERVICIOS OCOZOCOAUTLA SA DE CV      ,PL/723/EXP/ES/2015,16.76811,-93.29664,20.15,,
2444,"BP ESTACIONES Y SERVICIOS ENERGETICOS, S.A. DE C.V.",PL/882/EXP/ES/2015,19.31672,-99.12744,21.19,,
2445,"GRUPO OCTANO, S.A. DE C.V.",PL/410/EXP/ES/2015,19.96015,-101.1363,20.98,22.68,22.48
2446,"SERVICIOS DEL VALLE DEL FUERTE, S.A. DE C.V.",PL/387/EXP/ES/2015,25.77642,-109.0221,21.7,24.15,
2447,"PETROMAX, S.A. DE C.V.",PL/613/EXP/ES/2015,25.76551,-100.2887,21.79,,
2448,"ESTACION RAEL, S. DE R.L. DE C.V.",PL/712/EXP/ES/2015,32.59245,-115.5549,19.49,21.29,20.55
2449,"Servicio Granada, S.A. de C.V.",PL/626/EXP/ES/2015,19.64,-99.07566,19.99,21.99,
2450,"PETROMAX, S.A. DE C.V.",PL/524/EXP/ES/2015,28.66151,-106.0861,20.19,22.29,21.99
2451,"PETROMAX, S.A. DE C.V.",PL/459/EXP/ES/2015,25.45446,-101.0064,20.89,22.49,
2452,CORPORATIVO ARPE SA DE CV,PL/778/EXP/ES/2015,28.71699,-106.1502,19.86,21.99,
2453,"PETROMAX, S.A. DE C.V.",PL/544/EXP/ES/2015,25.66981,-100.3696,21.49,,
2454,"SERVICIO ROMALSA, S.A. DE C.V.",PL/700/EXP/ES/2015,21.84296,-102.7334,21.23,,
2455,"ESTACION GRUGAS, S. DE R.L. DE C.V.",PL/663/EXP/ES/2015,32.40914,-117.0479,18.99,20.69,20.21
2456,"PETROMAX, S.A. DE C.V.",PL/588/EXP/ES/2015,25.69306,-100.5097,21.49,,
2457,SERVICIO ROSA S.A. DE C.V.,PL/899/EXP/ES/2015,31.84799,-116.5914,19.29,21.99,
2458,HIDROCARBUROS EPAZOYUCAN S.A DE C.V.,PL/894/EXP/ES/2015,20.01397,-98.63866,19.79,,
2459,"PETROMAX, S.A. DE C.V.",PL/444/EXP/ES/2015,25.66751,-100.3207,20.99,22.99,
2460,"PETROMAX, S.A. DE C.V.",PL/525/EXP/ES/2015,25.26543,-101.0904,20.89,22.49,21.59
2461,"PETROMAX, S.A. DE C.V.",PL/593/EXP/ES/2015,25.98758,-98.27431,16.19,,
2462,"PETROMAX, S.A. DE C.V.",PL/487/EXP/ES/2015,25.85541,-100.24,20.79,22.99,20.99
2463,"SERVICIOS DEL VALLE DEL FUERTE, S.A. DE C.V.",PL/399/EXP/ES/2015,25.77955,-109.0072,21.7,24.15,
2464,"PETROMAX, S.A. DE C.V.",PL/457/EXP/ES/2015,32.36537,-117.0592,18.59,20.79,
2465,"PETROMAX, S.A. DE C.V.",PL/426/EXP/ES/2015,25.60693,-100.2683,21.49,,
2466,MULTISERVICIOS LA PILARICA SA DE CV ,PL/407/EXP/ES/2015,25.79961,-108.9428,21.7,24.08,21.99
2467,RAMCAL SA DE CV,PL/683/EXP/ES/2015,19.0389,-104.2583,20.39,,
2468,"PETROMAX, S.A. DE C.V.",PL/549/EXP/ES/2015,20.62028,-103.2741,20.49,22.49,
2469,"PETROMAX, S.A. DE C.V.",PL/440/EXP/ES/2015,25.49524,-100.1889,21.79,,
2470,SERVICIO MARTIN SA DE CV,PL/731/EXP/ES/2015,21.88947,-102.2888,20.29,,
2471,MULTISERVICIOS LA PILARICA SA DE CV ,PL/377/EXP/ES/2015,25.76679,-108.9927,21.7,23.85,22.47
2472,"PETROMAX, S.A. DE C.V.",PL/587/EXP/ES/2015,25.66529,-100.4599,20.89,23.19,
2473,"PETROMAX, S.A. DE C.V.",PL/568/EXP/ES/2015,26.09215,-98.29046,17.09,,
2474,DALCON SA DE CV,PL/759/EXP/ES/2015,21.85173,-102.2698,19.99,22.99,
2475,"GRUPO OCTANO, S.A. DE C.V.",PL/507/EXP/ES/2015,20.71072,-105.276,21.19,,
2476,"SERVICIO VILLAS DEL PILAR, S.A. DE C.V.",PL/701/EXP/ES/2015,21.84497,-102.3077,20.44,,
2477,"Gasolinería Mallorca, S.A. de C.V. ",PL/691/EXP/ES/2015,19.25752,-99.02151,20.99,22.59,
2478,LATANST SA DE CV,PL/848/EXP/ES/2015,20.2175,-98.9109,19.69,,
2479,"Tulti Estación, S.A. de C.V.",PL/698/EXP/ES/2015,19.64001,-99.13567,20.89,22.79,21.69
2480,"PETROMAX, S.A. DE C.V.",PL/599/EXP/ES/2015,25.73661,-100.2871,20.39,22.99,
2481,"PETROMAX, S.A. DE C.V.",PL/610/EXP/ES/2015,26.07309,-98.29394,16.19,,
2482,"Servicio Santa Fe, S.A. de C.V.",PL/901/EXP/ES/2015,24.03353,-104.6377,20.99,,
2483,"Gasolinería Cúpula, S.A. de C.V.",PL/634/EXP/ES/2015,19.57208,-99.05207,20.79,22.59,21.69
2484,Autoservicio La Otra S.A de C.V.,PL/891/EXP/ES/2015,29.55163,-104.4193,14.89,17.57,
2485,"PETROMAX, S.A. DE C.V.",PL/428/EXP/ES/2015,25.75267,-100.1985,21.79,,
2486,"PETROMAX, S.A. DE C.V.",PL/441/EXP/ES/2015,25.70874,-100.2766,20.59,22.49,21.79
2487,"Estación de Servicio Rancho Verde, S.A. de C.V.",PL/836/EXP/ES/2015,19.56669,-99.04448,20.99,,21.79
2488,SERVICIO LOS OLIVOS S.A. DE C.V.(E4394),PL/751/EXP/ES/2015,31.86382,-116.5828,19.76,,
2489,"PETROMAX, S.A. DE C.V.",PL/433/EXP/ES/2015,25.71057,-100.2634,20.69,22.49,
2490,"PETROMAX, S.A. DE C.V.",PL/446/EXP/ES/2015,25.45791,-100.9836,20.89,,
2491,servicios energeticos plaza industrial sa de cv ,PL/814/EXP/ES/2015,25.27493,-100.5909,20.89,22.29,21.89
2492,"ESTACION RAEL, S. DE R.L. DE C.V.",PL/717/EXP/ES/2015,32.51298,-116.888,18.39,21.69,
2493,"PETROMAX, S.A. DE C.V.",PL/591/EXP/ES/2015,26.04473,-98.31477,17.09,,
2494,"PETROMAX, S.A. DE C.V.",PL/463/EXP/ES/2015,25.65684,-100.1361,20.69,22.49,
2495,"SERVICIOS DEL VALLE DEL FUERTE, S.A. DE C.V.",PL/395/EXP/ES/2015,25.79107,-108.9767,21.72,24.27,
2496,gasolinera metropolitana sa de cv,PL/740/EXP/ES/2015,25.41525,-100.975,20.69,,
2497,CONSORCIO OPERATIVO OCOZOCOAUTLA SA DE CV ,PL/773/EXP/ES/2015,16.23048,-93.87355,20.89,22.09,
2498,"SERVICIOS DEL VALLE DEL FUERTE, S.A. DE C.V.",PL/404/EXP/ES/2015,25.77663,-108.9864,21.72,24.27,
